ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
7,20131202 9:00,0.051310099,0.633006354,4.125696252,0.691361937,6.084167889
7,20131202 10:00,0.037239799,-0.268954156,3.079203229,-0.781784647,5.560291713
7,20131202 11:00,0.040742518,-0.722359037,2.173934104,-1.960509986,4.764217202
7,20131202 12:00,0.097450363,-0.919561872,1.763666711,-2.60345108,3.978402938
7,20131202 13:00,0.093473383,-0.430191721,1.51472967,-1.903290309,3.758712929
7,20131202 14:00,0.070128963,-0.428979408,1.384037723,-1.764402549,3.406846788
7,20131202 15:00,0.058597247,-0.737714995,1.21026052,-1.66660892,2.318053446
7,20131202 16:00,0.036403885,-0.359473491,1.023079014,-0.91026883,1.588972316
7,20131202 17:00,0.012104113,0.573198937,1.095366501,0.19355075,1.291425133
7,20131202 18:00,0,1.03953515,1.05850467,0.659631025,1.260040846
7,20131202 19:00,0,1.207238382,0.842120934,1.034679997,1.072338668
7,20131202 20:00,0,0.672608563,0.630045724,1.120509512,1.193047464
7,20131202 21:00,0,1.031857171,0.614726521,1.292168542,0.820057284
7,20131202 22:00,0,1.574164969,0.205416578,1.982966092,0.275660613
7,20131202 23:00,0,1.923310973,0.12642694,2.395988122,0.124171073
7,20131203 0:00,0,2.393688229,0.189139926,2.967664709,0.180300664
7,20131203 1:00,0,1.432117377,-0.138024424,1.633658822,-0.363729361
7,20131203 2:00,0.002814779,2.029516727,-0.185582827,2.360124849,-0.518663206
7,20131203 3:00,0.035214155,2.748269791,0.205112011,3.311276837,0.039355789
7,20131203 4:00,0.076822927,2.912008074,0.628023833,3.603424342,0.536944156
7,20131203 5:00,0.039031411,2.089301277,1.460551578,2.521252003,1.741056573
7,20131203 6:00,0.074916018,0.891379504,1.052469796,0.798473782,1.236396537
7,20131203 7:00,0.05781273,1.449071205,1.765334463,1.523824741,2.23800206
7,20131203 8:00,0.04699552,3.439361346,3.263168471,4.559036598,4.763230878
7,20131203 9:00,0.004096226,3.181930857,3.316352062,4.667755612,4.977309593
7,20131203 10:00,0.003317824,0.969010189,1.829768428,1.840503715,3.211963786
7,20131203 11:00,0.003363733,-0.404249854,1.071390881,0.567097419,2.284932229
7,20131203 12:00,0,-1.325110391,-0.43615936,-0.469357181,-0.907605017
7,20131203 13:00,0.013475591,-0.016988738,-1.041634084,1.785865442,-1.938782976
7,20131203 14:00,0,0.628595175,-3.287618025,2.442639793,-5.112676731
7,20131203 15:00,0.078879443,1.772532391,-3.206819878,4.165975547,-5.928490216
7,20131203 16:00,0.219626062,3.420176752,-2.548672944,6.418968036,-4.20171715
7,20131203 17:00,0.329115177,4.136252895,-1.790806778,7.386846027,-2.62987793
7,20131203 18:00,0.363757997,4.525744779,-1.392441229,8.313466546,-2.080859241
7,20131203 19:00,0.578165702,5.24806707,-0.265869594,8.758935737,-0.105291992
7,20131203 20:00,0.623110089,5.443928395,0.306365386,8.908912223,0.713735888
7,20131203 21:00,0.582006237,6.022589303,0.571260578,9.09345578,0.974101894
7,20131203 22:00,0.45305271,5.551897508,3.710626565,7.864094622,5.510899186
7,20131203 23:00,0.320790138,5.103513381,4.004670455,7.12034506,5.695405466
7,20131204 0:00,0.291481514,5.600974378,3.818016508,7.727498938,5.372037316
7,20131204 1:00,0.362295265,4.885462346,2.533098656,6.537269575,3.499969558
7,20131204 2:00,0.451508426,5.497451665,2.640365425,7.37439822,3.697240942
7,20131204 3:00,0.336820136,5.560590402,2.208262496,7.474145175,3.017105942
7,20131204 4:00,0.332329409,5.732890689,2.004860415,7.706732699,2.693477723
7,20131204 5:00,0.356982279,5.801734733,2.266449659,7.864743061,3.141528743
7,20131204 6:00,0.356856466,5.537388818,2.524497075,7.54312905,3.51930989
7,20131204 7:00,0.257789215,5.456373451,2.76432938,7.464356922,4.038920137
7,20131204 8:00,0.254936519,5.349874378,2.817962765,7.659655865,4.209759734
7,20131204 9:00,0.264827819,4.072646201,1.895063769,6.35408942,3.120254378
7,20131204 10:00,0.225448713,3.243855195,1.851549891,6.191884093,3.821019066
7,20131204 11:00,0.47237386,3.528740217,2.202696768,6.579219229,4.325157047
7,20131204 12:00,0.666753762,3.815527009,2.357525218,6.822993328,4.463118081
7,20131204 13:00,0.663504811,3.974895265,2.403062997,7.357618359,4.629444934
7,20131204 14:00,0.658840423,4.670562429,2.791652048,8.124830914,5.005292048
7,20131204 15:00,0.738513103,4.973324081,3.533917851,8.41847849,6.079969817
7,20131204 16:00,0.624159192,5.515328296,4.097068389,8.883653539,6.760104818
7,20131204 17:00,0.581920775,5.298906964,4.441131611,8.744753575,7.631064425
7,20131204 18:00,0.56045261,5.345310132,4.85805528,8.713058281,8.382758654
7,20131204 19:00,0.653963177,4.928061975,6.35523627,7.903429964,10.42509769
7,20131204 20:00,0.688325274,4.009887818,5.685324938,6.462692413,9.507076607
7,20131204 21:00,0.915961716,3.579327277,5.21527386,5.626495982,8.75796109
7,20131204 22:00,0.921433155,4.059333817,6.006619271,5.890312693,9.131229493
7,20131204 23:00,0.901117951,4.156704398,5.774376596,5.744887227,8.317646203
7,20131205 0:00,0.908222819,4.421430667,6.50247509,6.097264318,9.238245996
7,20131205 1:00,0.875836186,5.343995093,6.09865103,7.3197746,8.559813878
7,20131205 2:00,0.853508243,5.398614298,5.960805739,7.380788363,8.396628657
7,20131205 3:00,0.785455972,5.226387611,5.455195601,7.141592814,7.622338287
7,20131205 4:00,0.768273364,5.447507296,5.393990164,7.450981188,7.461839243
7,20131205 5:00,0.716001006,5.559829049,5.025693095,7.691256626,6.988400638
7,20131205 6:00,0.402477873,5.46248353,5.181633906,7.674518337,7.323501154
7,20131205 7:00,0.50218658,4.975755936,5.061884136,7.08273883,7.328873507
7,20131205 8:00,0.39699697,4.521183196,5.015580892,6.482860151,7.329545051
7,20131205 9:00,0.351581924,2.867630808,3.860660893,4.564436256,6.228212695
7,20131205 10:00,0.197769921,2.128509629,2.701483124,4.158397762,5.408928869
7,20131205 11:00,0.253708808,1.899461349,2.351281576,4.076866096,5.261860707
7,20131205 12:00,0.214385611,1.697282195,2.109653152,3.837130603,5.081886883
7,20131205 13:00,0.28113346,1.72767514,2.103266497,3.695125119,4.764918059
7,20131205 14:00,0.253981916,1.525936463,2.045786608,3.297725742,4.801181441
7,20131205 15:00,0.260639223,1.255483302,1.870153613,2.780458618,4.586287323
7,20131205 16:00,0.20283788,1.229495131,1.497598774,2.548282351,3.979211439
7,20131205 17:00,0.140657448,1.49334113,1.129833927,2.984557754,3.446005408
7,20131205 18:00,0.055974912,1.52285312,1.062241834,3.591995661,3.288864084
7,20131205 19:00,0.049604359,1.225530834,0.896188821,3.154100423,2.893996142
7,20131205 20:00,0.037044847,1.182804521,0.65615706,2.839312602,2.230510552
7,20131205 21:00,0.001441362,1.673055934,0.377273153,2.626574348,0.962635254
7,20131205 22:00,0,3.191381742,0.995181963,4.26044733,1.348101579
7,20131205 23:00,0.016898224,3.882490878,0.816887862,5.215609692,0.986810843
7,20131206 0:00,0.043382122,4.029169872,0.925460987,5.415929215,1.199690329
7,20131206 1:00,0.114817595,3.911021916,1.27829848,5.21255124,1.680489779
7,20131206 2:00,0.099977401,4.242967183,1.778719454,5.621082592,2.356207746
7,20131206 3:00,0.067367472,4.212834523,1.848751796,5.526566968,2.447366999
7,20131206 4:00,0.05764961,3.973231278,1.898838218,5.197005907,2.543084215
7,20131206 5:00,0.074399354,3.981493459,1.729962761,5.180216948,2.331138951
7,20131206 6:00,0.080381639,4.046618885,1.4675631,5.336913905,1.993849713
7,20131206 7:00,0.104533202,4.08112564,1.143995952,5.444487609,1.559134023
7,20131206 8:00,0.0691202,3.752582448,0.987088046,5.123010122,1.330096398
7,20131206 9:00,0.067067956,2.634757976,1.106763567,3.786733295,1.569959184
7,20131206 10:00,0.054830649,1.381822546,0.757488344,2.977132351,1.661118438
7,20131206 11:00,0.004259951,1.288022493,0.776991021,1.775789014,1.195636499
7,20131206 12:00,0,1.22532712,-0.434834438,1.620335684,0.230487903
7,20131206 13:00,0,1.647670366,-1.121860575,2.18494218,-0.438962866
7,20131206 14:00,0,0.641628342,-1.512357367,1.673189816,-0.829808165
7,20131206 15:00,0,-0.178271607,-1.803124559,1.127859534,-1.440575164
7,20131206 16:00,0,-0.196740012,-2.213124028,1.283312864,-2.164721484
7,20131206 17:00,0,-0.740585918,-2.132453862,0.777156821,-2.511126647
7,20131206 18:00,0,-0.808141397,-1.972886501,0.691346582,-2.540753405
7,20131206 19:00,0,-0.383854108,-1.077093066,0.712488235,-2.368690314
7,20131206 20:00,0,-0.739127886,-1.066898484,0.259808138,-2.386352419
7,20131206 21:00,0,-0.729893684,-1.079309279,-0.579018033,-2.503719958
7,20131206 22:00,0,-0.702677088,-1.502606029,-0.899251893,-2.220556527
7,20131206 23:00,0,0.08563217,-2.284042855,0.11616926,-3.054663697
7,20131207 0:00,0,1.134443131,-2.566388436,1.441253448,-3.427846891
7,20131207 1:00,0.001173184,1.386248019,-1.916163716,1.672339669,-2.633515851
7,20131207 2:00,0.029786759,1.855111533,-1.636468088,2.220322554,-2.399812831
7,20131207 3:00,0.00755905,1.726163865,-1.562613195,2.031538879,-2.340088726
7,20131207 4:00,0,1.636390172,-1.755588884,1.899900532,-2.598460398
7,20131207 5:00,0.044519577,1.843685791,-1.846120688,2.188178307,-2.763350862
7,20131207 6:00,0,1.949373911,-1.385361452,2.395330124,-2.164162286
7,20131207 7:00,0,1.573140525,-0.308032979,2.033069557,-0.666515433
7,20131207 8:00,0,0.922281251,-0.045014263,1.235586085,-0.45293684
7,20131207 9:00,0,0.437911372,0.432421884,1.048843314,-0.088749633
7,20131207 10:00,0,0.048619994,0.291382863,0.479430931,-0.92164123
7,20131207 11:00,0,-1.674218786,-0.571528178,-0.268050378,-2.49978579
7,20131207 12:00,0,-1.513442263,-1.299594479,-1.033899829,-4.162972282
7,20131207 13:00,0.03862199,-1.628923877,-1.83134971,-2.626315643,-5.643740584
7,20131207 14:00,0.214214841,-1.821121193,-2.296873778,-3.6166646,-6.954425021
7,20131207 15:00,0.433639229,-1.675442973,-4.484884546,-2.4186536,-10.35675149
7,20131207 16:00,0.615914243,-0.76791255,-5.693245893,-0.719600521,-11.4233461
7,20131207 17:00,0.775220012,-0.248857379,-6.104450879,0.05288187,-11.57200719
7,20131207 18:00,0.680826931,0.480757907,-5.457386719,1.589172807,-10.45218022
7,20131207 19:00,0.689021959,-0.127254832,-6.393199686,0.661581666,-11.94203697
7,20131207 20:00,0.694055317,-0.012589342,-6.265978677,0.242175771,-11.51747649
7,20131207 21:00,0.721493423,0.478717596,-6.346027852,1.807039373,-11.1033028
7,20131207 22:00,0.810620745,-0.376580861,-5.980088768,-0.190496004,-10.85207205
7,20131207 23:00,0.348237027,1.968144774,-4.600193476,2.298897381,-7.193321441
7,20131208 0:00,0.209815947,4.753577629,-1.292447232,6.736844432,-2.122615082
7,20131208 1:00,0.288754339,6.395952401,-1.398526028,9.136528593,-2.432524967
7,20131208 2:00,0.606949383,5.479159422,0.448012403,7.932945434,0.523991844
7,20131208 3:00,0.42714282,4.384157911,0.810149947,5.935028238,0.927284542
7,20131208 4:00,0.192790284,3.430170032,1.123730202,4.625019743,1.470400782
7,20131208 5:00,0.156506962,2.765157916,1.214945298,3.692898313,1.67898053
7,20131208 6:00,0.0796465,2.378494449,1.17501033,3.183393439,1.745425602
7,20131208 7:00,0.025903227,2.071943074,1.226744265,2.681600546,1.747158952
7,20131208 8:00,0.046997555,1.591270518,1.721393292,1.985465733,2.409876322
7,20131208 9:00,0.09057609,1.340307126,2.349007608,1.646138572,3.345885162
7,20131208 10:00,0.058822677,0.857999629,2.237371222,1.241516638,4.318872129
7,20131208 11:00,0.04976294,0.443133435,2.223757029,0.48162945,4.6851867
7,20131208 12:00,0.054251908,0.104700717,1.866157549,-0.125046384,4.488162617
7,20131208 13:00,0.065889682,-0.051844852,1.682365938,-0.417073396,3.783844854
7,20131208 14:00,0.034759776,-0.260708522,1.876595097,-0.653060013,2.671612127
7,20131208 15:00,0.04352701,0.364247548,1.573906197,-0.090085404,2.289119626
7,20131208 16:00,0.029333889,0.990838558,1.533063617,1.308867939,2.936236849
7,20131208 17:00,0.032657723,0.803637852,1.262141168,2.081608429,3.382863289
7,20131208 18:00,0,0.796280619,1.43050336,2.052302901,3.682155005
7,20131208 19:00,0,1.032529545,1.119192137,2.493942343,3.254017628
7,20131208 20:00,0,1.48540811,1.18272504,2.926327408,2.788324341
7,20131208 21:00,0.007383944,2.125896116,1.484052521,2.84972173,2.021028205
7,20131208 22:00,0.085420512,2.772923884,0.946291881,3.627089409,1.213865026
7,20131208 23:00,0.036676053,3.545842084,1.021623751,4.646099157,1.295910246
7,20131209 0:00,0.103050055,4.175702976,0.910894978,5.532462833,1.147419954
7,20131209 1:00,0.21919993,5.590804922,-0.108847133,7.649409126,-0.231142623
7,20131209 2:00,0.229063998,5.897952182,-0.065338472,8.159036673,-0.185815307
7,20131209 3:00,0.61207001,6.329460697,-0.242579017,8.724324943,-0.399927234
7,20131209 4:00,0.42839128,6.381208333,-0.941465507,8.818284331,-1.278442187
7,20131209 5:00,0.669184673,7.14114741,-1.565242309,9.882476522,-2.322759691
7,20131209 6:00,0.745869592,8.15773807,-1.984757397,11.46548794,-2.933485632
7,20131209 7:00,0.755084723,7.76796152,-2.069942775,11.47263702,-2.957938526
7,20131209 8:00,0.79988081,8.197383437,-2.118031295,12.32542059,-3.033086445
7,20131209 9:00,0.739771006,6.759299933,-2.033761889,10.78019719,-3.093324062
7,20131209 10:00,0.685377487,8.126439097,-1.022986998,12.85547409,-1.473468928
7,20131209 11:00,0.785991982,7.529672002,-0.561795192,12.18346021,-0.809662314
7,20131209 12:00,0.682182888,8.009589596,0.62209837,12.89785795,1.248555678
7,20131209 13:00,0.61525904,8.593002462,0.991692995,13.75166281,1.761470043
7,20131209 14:00,0.678986945,7.63775779,0.648661553,12.27588765,1.234241789
7,20131209 15:00,0.77229205,7.881889784,1.268774467,12.7875578,2.20520061
7,20131209 16:00,0.69782599,7.277193615,1.710730865,12.0777559,2.972186509
7,20131209 17:00,0.637914942,7.12904514,1.931022085,11.75502583,3.39384983
7,20131209 18:00,0.751217945,6.58569496,2.382596187,10.88181631,4.068988273
7,20131209 19:00,0.755140499,6.215532433,2.22230112,10.4457222,3.925252969
7,20131209 20:00,0.723377691,5.907550534,2.072997715,9.882987171,3.618100762
7,20131209 21:00,0.898815298,7.190391129,2.486101001,10.80777223,3.842948105
7,20131209 22:00,0.930321585,7.492530553,2.549303056,11.02837253,3.811934679
7,20131209 23:00,0.872738999,7.868535555,2.685324869,11.27756916,3.91392114
7,20131210 0:00,0.871732048,7.884393702,2.512664183,11.13611943,3.581123215
7,20131210 1:00,0.73860559,7.857842839,1.044318154,10.99531099,1.307497209
7,20131210 2:00,0.662455336,7.851808035,-0.199513508,10.94068025,-0.297173327
7,20131210 3:00,0.721968934,8.12466736,-1.3926873,11.46305413,-1.966929208
7,20131210 4:00,0.670639462,8.23027642,-1.592604971,11.7362078,-2.236486211
7,20131210 5:00,0.793000448,8.185446452,-1.251116641,11.65348126,-1.76245755
7,20131210 6:00,0.774250904,8.426838588,-1.076075604,12.04005875,-1.559137844
7,20131210 7:00,0.843259488,8.138892254,-1.149348596,11.84859103,-1.663965568
7,20131210 8:00,0.811904062,7.625933965,-1.095524608,11.33246066,-1.591392528
7,20131210 9:00,0.814575918,6.384919752,-0.549595584,10.27574617,-0.811520344
7,20131210 10:00,0.565773002,6.788389465,-0.300829251,10.84650727,-0.30005321
7,20131210 11:00,0.807996736,5.842218503,-0.697950778,9.668564579,-0.99986466
7,20131210 12:00,0.684277922,6.1659426,-0.142975705,10.20290519,-0.0184007
7,20131210 13:00,0.647576248,5.441335134,-0.886108586,9.204463483,-1.211824013
7,20131210 14:00,0.647331938,5.439610905,-0.682120193,9.240883972,-0.805184602
7,20131210 15:00,0.571211025,5.496079422,-0.680763286,9.666483408,-0.965882047
7,20131210 16:00,0.593840854,6.21378997,0.16232843,10.59520589,0.417613512
7,20131210 17:00,0.694940689,6.031021638,0.547690094,10.1524368,1.081138443
7,20131210 18:00,0.766186715,6.601741617,0.794647217,10.74713136,1.428452274
7,20131210 19:00,0.837371784,6.030159523,0.05784657,10.252333,0.358287933
7,20131210 20:00,0.847615417,6.165511542,0.578898961,10.20706753,1.166382966
7,20131210 21:00,0.901319497,6.78752735,1.564465941,10.35535095,2.531447277
7,20131210 22:00,0.843206582,6.529323976,1.804638527,9.849106149,3.007203868
7,20131210 23:00,0.739863907,5.736178386,1.996867057,8.389685101,3.125855027
7,20131211 0:00,0.651182478,5.982743211,3.577664024,8.396448906,5.169995635
7,20131211 1:00,0.501753264,6.143609833,3.125255494,8.602659066,4.413712108
7,20131211 2:00,0.38306522,5.645121348,2.208356756,7.779779679,3.132634701
7,20131211 3:00,0.411205904,5.808631937,1.590744732,7.843078093,2.201143951
7,20131211 4:00,0.234488344,5.678937407,1.609402555,7.610349337,2.186485299
7,20131211 5:00,0.232916935,5.26677933,1.541244385,7.043043247,2.074546496
7,20131211 6:00,0.214021009,5.088150974,1.636056588,6.856955428,2.205585967
7,20131211 7:00,0.192874545,4.895996195,1.316208191,6.662776833,1.786703861
7,20131211 8:00,0.207935855,4.516460668,1.10564133,6.238249122,1.518406096
7,20131211 9:00,0.191118853,4.073271385,1.102595155,5.92413669,1.639673132
7,20131211 10:00,0.17779662,2.445724384,0.547048951,5.327323069,1.278537234
7,20131211 11:00,0.195867125,1.906656629,0.237481395,4.787144871,0.822786395
7,20131211 12:00,0.239741893,1.937687835,-0.013066516,4.718135322,0.428335376
7,20131211 13:00,0.298493247,2.014072344,-0.083509317,4.95038815,0.440773021
7,20131211 14:00,0.327809267,1.823508909,-0.546147177,5.104588799,-0.555571162
7,20131211 15:00,0.318028568,1.631751965,-1.272279193,5.08126833,-2.422550476
7,20131211 16:00,0.391544149,1.751898432,-1.284083122,5.116011069,-2.636211444
7,20131211 17:00,0.400544077,1.975482254,-1.377372237,5.635248438,-2.78235377
7,20131211 18:00,0.472069056,3.024575737,-1.101693381,6.970702202,-1.983235096
7,20131211 19:00,0.532390385,3.855257267,-0.764329477,7.753603643,-1.195221462
7,20131211 20:00,0.55747096,4.416206001,-0.5187316,7.883056039,-0.693273657
7,20131211 21:00,0.550876783,5.772428862,-0.185556187,8.618364687,-0.212203327
7,20131211 22:00,0.510250206,6.457104587,0.208542731,9.181387425,0.367479757
7,20131211 23:00,0.429536521,6.220392177,0.361613035,8.696892795,0.501184438
7,20131212 0:00,0.472263339,5.947476694,0.160565471,8.137201552,0.18757811
7,20131212 1:00,0.444386603,5.560590831,-0.51586455,7.555828957,-0.765629526
7,20131212 2:00,0.409056954,5.526291149,-0.479585757,7.509586446,-0.763883198
7,20131212 3:00,0.410475467,5.653355878,-0.549966614,7.648800741,-0.873465261
7,20131212 4:00,0.319305901,5.506802694,-0.747686033,7.489629152,-1.123626703
7,20131212 5:00,0.462627522,5.620615273,-0.777434642,7.725222575,-1.161609331
7,20131212 6:00,0.594802173,5.930871483,-0.967535514,8.30495763,-1.396053824
7,20131212 7:00,0.507675974,5.818228211,-1.080725346,8.310312026,-1.602120492
7,20131212 8:00,0.377844248,5.205121405,-1.086529953,7.873685372,-1.716941538
7,20131212 9:00,0.322486069,4.500808628,-0.972251757,7.046674576,-1.528774729
7,20131212 10:00,0.290190514,3.970722642,-0.969349453,6.715188789,-1.524845492
7,20131212 11:00,0.243424532,3.469869339,-1.12897614,6.209441751,-1.758853403
7,20131212 12:00,0.231591126,3.38217129,-1.210240634,6.000133545,-1.826523601
7,20131212 13:00,0.21716115,3.231330645,-1.348100045,5.85945896,-2.091528829
7,20131212 14:00,0.226672322,3.244193026,-1.356444167,5.716350559,-2.096767812
7,20131212 15:00,0.217992139,3.380612213,-1.218221969,5.83706785,-1.834382076
7,20131212 16:00,0.289009434,3.474156799,-1.172147902,5.983096831,-1.728292668
7,20131212 17:00,0.244767679,3.543145931,-1.1271622,6.096999436,-1.637047046
7,20131212 18:00,0.224688893,3.612135063,-0.908401082,6.236213731,-1.271627976
7,20131212 19:00,0.394959146,3.593815915,-0.783239249,6.202140302,-1.031507918
7,20131212 20:00,0.387008868,3.736861177,-0.896066293,6.201653539,-1.176016534
7,20131212 21:00,0.411021446,4.991917703,-0.574998981,7.5592363,-0.788331786
7,20131212 22:00,0.35784245,5.532137686,0.019973212,8.12193464,0.106224576
7,20131212 23:00,0.303515786,4.93657049,0.144046682,7.046674576,0.248550284
7,20131213 0:00,0.249450887,6.280494372,0.59499207,8.648125735,0.673781078
7,20131213 1:00,0.312820683,6.064886596,0.588469517,8.331223959,0.64116528
7,20131213 2:00,0.247271863,6.233816302,0.543506573,8.623267775,0.665140912
7,20131213 3:00,0.265828898,5.653075123,1.539943425,7.938761292,2.204021258
7,20131213 4:00,0.283866497,5.074146494,2.289084086,6.944246152,3.244297267
7,20131213 5:00,0.273012459,5.083934266,2.681784636,6.802830614,3.735353719
7,20131213 6:00,0.213629356,4.449904102,3.261589049,5.995334069,4.497246008
7,20131213 7:00,0.202439883,3.445026106,3.124524591,4.656262504,4.37026396
7,20131213 8:00,0.182165444,2.922286542,3.538981404,3.968070925,4.976314644
7,20131213 9:00,0.147490605,2.024711536,3.741677256,2.843195533,5.457603246
7,20131213 10:00,0.120471362,1.134749241,2.675620362,1.964300264,4.947899081
7,20131213 11:00,0.149178385,0.706987323,2.752855096,1.124098497,4.905275736
7,20131213 12:00,0.117823485,0.596784253,2.968242101,0.929249074,5.29598973
7,20131213 13:00,0.063007081,0.543495269,2.690849746,0.82330258,4.834680821
7,20131213 14:00,0.028884882,0.397766209,2.121198256,0.597590482,4.421323175
7,20131213 15:00,0.039365396,0.40284135,1.874627273,0.669910481,4.328972595
7,20131213 16:00,0.100955659,0.270162653,1.574390842,0.494868446,3.94802645
7,20131213 17:00,0.054803641,0.304601113,1.857584867,0.249809597,3.083571738
7,20131213 18:00,0.036020457,0.562345794,1.204534368,0.380169849,2.192033442
7,20131213 19:00,0.05263527,0.954944232,1.027583428,0.79474309,1.994456479
7,20131213 20:00,0.061785741,0.686324248,0.668605086,1.365011613,2.189369483
7,20131213 21:00,0.01719111,1.09523564,0.853533323,1.834861286,2.065495387
7,20131213 22:00,0.052221928,1.343555058,2.136065035,1.678705365,2.835379553
7,20131213 23:00,0.051213436,1.740503618,2.495768586,2.1480944,3.288252592
7,20131214 0:00,0.031634311,1.899645551,2.499757234,2.306092869,3.265164947
7,20131214 1:00,0.092895354,1.514565517,2.660077457,1.777003761,3.454118038
7,20131214 2:00,0.090237679,1.704344041,2.666986932,2.002459304,3.456298601
7,20131214 3:00,0.092031926,1.675705431,2.448992974,1.916180189,3.146222602
7,20131214 4:00,0.135500318,1.920851935,2.789630126,2.226374148,3.585824018
7,20131214 5:00,0.181528047,2.02853311,3.28642143,2.386606789,4.26921233
7,20131214 6:00,0.156753812,1.995312322,3.532053291,2.394310281,4.637291294
7,20131214 7:00,0.154392837,1.917415302,3.941094253,2.375821899,5.260496079
7,20131214 8:00,0.158168255,1.539385646,4.083774927,1.967536805,5.577113766
7,20131214 9:00,0.130902736,1.044128612,3.679916071,1.425210944,5.348154695
7,20131214 10:00,0.107691302,0.403769286,2.182978159,0.845394753,5.144054037
7,20131214 11:00,0.08656512,0.067361077,1.91385408,0.109968017,4.919892204
7,20131214 12:00,0.042177694,-0.125090384,2.429646442,-0.196117412,4.574054979
7,20131214 13:00,0.027591348,-0.480209152,2.625184604,-0.362512847,4.003183696
7,20131214 14:00,0.022768835,-0.867403163,2.247236283,-0.501175709,3.523896041
7,20131214 15:00,0.012915049,-0.843346731,2.008168423,-0.290100019,3.218181167
7,20131214 16:00,0.022979564,-0.496246774,2.030624219,0.223979704,3.089527975
7,20131214 17:00,0.017813751,-0.042229339,2.40304496,0.793524571,3.311945358
7,20131214 18:00,0,0.055905633,2.502195937,0.982003351,3.392626173
7,20131214 19:00,0,0.125401994,2.504959727,1.049280517,3.376053898
7,20131214 20:00,0.000664145,0.290360389,1.503085749,1.275249626,3.300606432
7,20131214 21:00,0,0.776453068,1.527959861,1.193592607,2.432742526
7,20131214 22:00,0,0.928810475,1.584272088,1.153534447,2.054196862
7,20131214 23:00,0.015784536,1.029236535,1.353841074,1.218243783,1.73670695
7,20131215 0:00,0.034789967,1.364117351,1.653021372,1.595714908,2.114816502
7,20131215 1:00,0.058819718,1.924608454,2.113938097,2.299393122,2.713505184
7,20131215 2:00,0.073515597,1.831822085,2.37811198,2.146809066,3.048356877
7,20131215 3:00,0.097999227,1.642964872,2.463580001,1.866973444,3.153543486
7,20131215 4:00,0.122506645,1.710296574,2.92653178,1.945327418,3.776854527
7,20131215 5:00,0.131697626,1.763669264,3.477865263,2.097322346,4.579304334
7,20131215 6:00,0.145964163,1.347772837,3.608333491,1.574766141,4.765333053
7,20131215 7:00,0.111707841,0.943372067,3.536138913,1.033946979,4.676223
7,20131215 8:00,0.135396465,0.714690616,3.586966486,0.764126526,4.808050759
7,20131215 9:00,0.120163614,0.304952576,3.49437613,0.245105087,4.944931149
7,20131215 10:00,0.071057157,0.071754974,2.319838329,-0.151377805,5.264165617
7,20131215 11:00,0.043939774,-0.16513766,2.177391628,-0.6715775,5.302749352
7,20131215 12:00,0.041665011,-0.444317887,2.078973907,-1.278378955,5.036797183
7,20131215 13:00,0.039950811,-0.65288194,1.868865023,-1.869273965,4.777734967
7,20131215 14:00,0.042486531,-0.760858998,1.650338833,-2.223928796,4.387763653
7,20131215 15:00,0.042880825,-0.94520006,1.703432604,-2.41893004,3.955074633
7,20131215 16:00,0.025755815,-1.188661641,1.674619521,-2.661650623,3.644567438
7,20131215 17:00,0.054842902,-1.731010289,1.270588877,-3.289660673,2.826041075
7,20131215 18:00,0.060178359,-2.224091837,0.813788205,-3.75212586,1.874308963
7,20131215 19:00,0.047490021,-2.262273839,1.09641541,-3.560070253,1.742940535
7,20131215 20:00,0.037352642,-1.148837402,0.991199097,-3.199524146,2.414021913
7,20131215 21:00,0.016754229,-1.500276042,0.880479161,-2.68227009,1.607897465
7,20131215 22:00,0.041768842,-2.339048402,0.640262224,-3.135309234,0.863782589
7,20131215 23:00,0.021710237,-1.749485451,0.28803038,-2.302871898,0.338308875
7,20131216 0:00,0.029836971,-0.442675651,0.54540567,-0.764659665,0.624930901
7,20131216 1:00,0.014145135,-0.088486448,2.317881841,-0.388198125,2.947183143
7,20131216 2:00,0.029878401,-0.140242151,2.554209742,-0.531604349,3.247207483
7,20131216 3:00,0.06390493,-0.446293592,2.443512195,-0.978212305,3.058338157
7,20131216 4:00,0.139630093,-0.348080014,2.362031009,-0.903875201,2.950951109
7,20131216 5:00,0.184229309,-0.004128727,3.139186222,-0.477753849,4.006923748
7,20131216 6:00,0.170948532,-0.145132453,4.047165809,-0.656865296,5.281909446
7,20131216 7:00,0.157364025,-0.597485449,4.519172359,-1.205906269,6.024669862
7,20131216 8:00,0.182660732,-1.245450551,4.13935966,-2.038247701,5.602657603
7,20131216 9:00,0.154953953,-1.603257695,3.544644393,-2.661625778,5.090214146
7,20131216 10:00,0.177563203,-1.5209376,2.252307341,-3.755610403,4.623457283
7,20131216 11:00,0.248089988,-1.758117279,1.992930977,-4.510102742,4.317309997
7,20131216 12:00,0.23075265,-1.829841718,1.797505982,-4.892909561,4.054023331
7,20131216 13:00,0.203276478,-1.738556069,1.803349254,-4.812133811,4.110071834
7,20131216 14:00,0.214141801,-1.956582062,1.74848742,-5.203720603,4.054965323
7,20131216 15:00,0.172105988,-2.329875165,1.225514551,-5.947676974,3.013593554
7,20131216 16:00,0.282074843,-2.577650499,0.392523626,-6.571055051,1.133849217
