ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
9,20131107 17:00,0,-2.149937499,2.016168224,-3.705434203,3.091961201
9,20131107 18:00,0,-1.800952985,1.818893867,-3.190706202,2.661410748
9,20131107 19:00,0,-1.677472893,1.704363742,-3.15621412,2.723910008
9,20131107 20:00,0,-2.001060793,1.792153353,-3.323898706,2.669617722
9,20131107 21:00,0,-2.167452406,1.418795235,-3.63804198,1.845763849
9,20131107 22:00,0,-1.240475973,2.264400918,-1.89168131,3.403826192
9,20131107 23:00,0.227548779,1.060544882,3.147342413,1.307592006,5.006079932
9,20131108 0:00,0.399276392,1.295682503,3.425342849,1.549036584,5.436630385
9,20131108 1:00,0.395399922,0.755109044,5.269079914,0.801141289,8.335442642
9,20131108 2:00,0.399276392,1.637741694,5.024410639,2.288292259,8.376342912
9,20131108 3:00,0.359219537,2.562748415,4.002438153,4.031583393,7.045806009
9,20131108 4:00,0.555627342,3.680364553,3.344952406,6.017409092,5.89356872
9,20131108 5:00,0.712495154,3.954832971,3.67268841,6.097268035,5.957475392
9,20131108 6:00,0.778782788,3.940387265,4.739970021,5.906789668,7.471424442
9,20131108 7:00,0.849592971,3.916311088,4.77823106,5.957071225,7.674647658
9,20131108 8:00,0.860705518,3.546501009,4.61511821,5.477917571,7.57495325
9,20131108 9:00,0.854761597,3.372189487,4.508893483,5.286256109,7.48164951
9,20131108 10:00,0.897790412,3.185358353,3.821705088,4.960904863,6.524966636
9,20131108 11:00,0.725804367,3.148762564,3.328842495,5.188059187,6.163893941
9,20131108 12:00,0.623723995,3.116018963,3.010671751,5.284481466,5.862254451
9,20131108 13:00,0.662876341,2.99323046,2.814332209,5.211129549,5.692262705
9,20131108 14:00,0.569324202,2.896925752,2.32398679,5.356650288,5.232773736
9,20131108 15:00,0.480553043,3.044271956,2.26105745,5.492706264,4.968839182
9,20131108 16:00,0.35198346,3.280218491,2.246961277,5.720452136,4.748361165
9,20131108 17:00,0.381056984,3.121797246,1.837668848,5.968902179,4.429466874
9,20131108 18:00,0.402248353,3.190655112,1.994237047,5.801494174,4.484426611
9,20131108 19:00,0.441529913,2.944115059,2.345131048,5.339495404,5.011017585
9,20131108 20:00,0.342421501,2.707205477,2.697031919,4.550370744,5.304988275
9,20131108 21:00,0.231296033,2.532412432,3.305684498,3.773668587,5.400209215
9,20131108 22:00,0.269156222,2.214606895,5.626518566,3.190994082,8.147557028
9,20131108 23:00,0.436490503,1.98395712,5.52885223,2.776319129,7.865089539
9,20131109 0:00,0.407029332,2.002736538,5.295761954,2.769220556,7.447139907
9,20131109 1:00,0.65396046,2.631449013,5.144453573,3.637389861,7.225462207
9,20131109 2:00,0.680449671,2.627174338,5.272721836,3.67213869,7.345891374
9,20131109 3:00,0.689882414,2.442294628,5.459458672,3.383657847,7.629680477
9,20131109 4:00,0.569453418,2.029788454,5.376968128,2.862425415,7.55719996
9,20131109 5:00,0.566352242,1.963530986,5.500250699,2.758834567,7.723347608
9,20131109 6:00,0.635870267,1.640792995,5.621720291,2.381842557,7.955285264
9,20131109 7:00,0.608218116,1.454310282,5.580928263,2.101885012,8.042261884
9,20131109 8:00,0.423439721,1.235233169,5.33708259,1.775377149,7.987622725
9,20131109 9:00,0.555368911,0.858527401,4.199438277,1.366258863,7.278428739
9,20131109 10:00,0.28647112,0.526171391,3.050009601,0.856172282,6.085287913
9,20131109 11:00,0.196149373,0.338085675,2.012532378,0.502783249,5.072790838
9,20131109 12:00,0.102597235,0.382435432,1.56110061,0.440497613,4.38143821
9,20131109 13:00,0.066804497,0.734561816,1.755995851,0.598506438,3.942094766
9,20131109 14:00,0.174570358,0.977149643,1.471811395,1.343967161,4.01624791
9,20131109 15:00,0.12029978,0.899136817,1.656282007,1.766853851,4.722654184
9,20131109 16:00,0.122754878,0.690746393,1.822622829,1.130229082,4.715963675
9,20131109 17:00,0.223026231,0.651205646,1.469998416,0.963041321,4.373075073
9,20131109 18:00,0.164749968,0.62395459,1.439177774,0.849615899,4.224211241
9,20131109 19:00,0.172632123,0.435334539,1.543424065,0.399192401,4.514133311
9,20131109 20:00,0.160356635,0.113665217,1.715657069,-0.378394598,4.657979261
9,20131109 21:00,0.232200543,-0.241132839,2.386006048,-0.615735655,3.830028735
9,20131109 22:00,0.184003101,-1.055992832,3.723984539,-1.489045842,5.160325001
9,20131109 23:00,0.417883447,-1.274535611,3.772481727,-1.761791366,5.162555171
9,20131110 0:00,0.329758367,-1.148967021,3.854519026,-1.662789986,5.182069157
9,20131110 1:00,0.480165396,-1.463242729,4.186004863,-2.050062614,5.704978001
9,20131110 2:00,0.378085024,-1.620530836,4.213962067,-2.221234309,5.744685329
9,20131110 3:00,0.455485205,-1.56371774,4.376310041,-2.179421376,5.957272256
9,20131110 4:00,0.544773227,-1.373814709,4.604381968,-1.931810412,6.35739995
9,20131110 5:00,0.630184778,-1.157609319,4.878558759,-1.686159429,6.748364414
9,20131110 6:00,0.46724383,-1.400643115,5.240530979,-2.071622408,7.410560475
9,20131110 7:00,0.689236335,-1.581077297,5.27633582,-2.361699632,7.589548894
9,20131110 8:00,0.828401602,-1.239146632,4.84422535,-2.058555866,7.356802861
9,20131110 9:00,0.70280398,-0.826199597,4.109490409,-1.77109195,7.097178022
9,20131110 10:00,0.698669079,-0.821465172,3.525331988,-2.06443581,6.909637255
9,20131110 11:00,0.502648921,-1.36434586,3.178074086,-3.195344988,6.288370287
9,20131110 12:00,0.48869363,-1.617374553,2.419305759,-4.04793683,5.170456273
9,20131110 13:00,0.516216565,-1.109212979,2.03379063,-3.495222119,4.951760526
9,20131110 14:00,0.436748934,-0.752026945,2.077443106,-2.756962516,5.354942629
9,20131110 15:00,0.456389714,-0.843033107,2.161314718,-2.869334774,5.438022578
9,20131110 16:00,0.548908128,-0.977701184,2.163767105,-3.097999253,5.276749736
9,20131110 17:00,0.671663006,-1.122364158,2.102457447,-3.449489223,4.736119188
9,20131110 18:00,0.703320842,-1.431679899,2.172105218,-3.997630644,4.441063194
9,20131110 19:00,0.682517121,-1.942471709,2.010738198,-5.182765971,4.122793685
9,20131110 20:00,0.572554594,-2.511654755,2.019566789,-5.757040475,3.714724526
9,20131110 21:00,0.441529913,-3.222870539,2.301591216,-5.449976747,3.340864757
9,20131110 22:00,0.299780333,-5.688453662,2.386443782,-8.161284136,3.455710569
9,20131110 23:00,0.718955937,-6.310767474,2.179952854,-9.109261731,3.065356987
9,20131111 0:00,0.87970022,-6.12507282,2.28295308,-8.883210561,3.158211047
9,20131111 1:00,0.74777103,-5.327565134,3.636944085,-7.724867009,5.141327433
9,20131111 2:00,0.836671405,-5.371031027,3.056031806,-7.64773003,4.313211203
9,20131111 3:00,0.831115131,-5.069700062,2.815880951,-7.106556422,3.939487517
9,20131111 4:00,0.911228841,-4.999861605,3.078782939,-7.024560421,4.306278724
9,20131111 5:00,0.920661584,-5.183981174,3.191021865,-7.455191272,4.524336726
9,20131111 6:00,0.931257268,-5.067258158,3.256747362,-7.485560161,4.770124648
9,20131111 7:00,0.919627859,-5.539034029,3.243602263,-8.335889061,4.739873827
9,20131111 8:00,0.855666107,-5.057002161,2.912952454,-7.963566479,4.392619609
9,20131111 9:00,0.945083344,-4.482666318,2.755211261,-7.834802388,4.514883345
9,20131111 10:00,0.865744928,-3.850213158,2.57876358,-7.064647355,4.293043989
9,20131111 11:00,0.546969893,-3.622627696,2.367430827,-6.83566593,4.071204634
9,20131111 12:00,0.438299522,-3.29687769,2.136380426,-6.434796591,3.70000185
9,20131111 13:00,0.535211268,-2.635610061,2.26075329,-5.621517735,4.067423282
9,20131111 14:00,0.564672438,-2.452467254,2.462480008,-5.339694442,4.42980291
9,20131111 15:00,0.425119524,-2.155043336,2.41647216,-5.119216306,4.68000241
9,20131111 16:00,0.353534048,-2.126228867,2.482703238,-4.989844838,4.826844938
9,20131111 17:00,0.419046388,-2.335255858,2.590391937,-5.015354705,4.714664809
9,20131111 18:00,0.441659129,-2.091553829,2.602525875,-4.698910878,4.738613376
9,20131111 19:00,0.462850497,-1.816107047,2.951882172,-4.126761003,5.225777642
9,20131111 20:00,0.486496963,-1.785827437,3.452407112,-3.688234242,5.498035032
9,20131111 21:00,0.533789895,-2.291789965,4.120279279,-3.942725534,6.149057913
9,20131111 22:00,0.736787699,-3.147433159,4.164264804,-5.657960402,6.958267379
9,20131111 23:00,0.721023388,-3.408228517,3.862433098,-5.117394173,5.58122479
9,20131112 0:00,0.703579274,-2.913010366,3.844737772,-4.361816207,5.372620169
9,20131112 1:00,0.641684972,-4.124377859,4.44817574,-6.093348621,6.379882587
9,20131112 2:00,0.836154542,-4.58068343,4.57228911,-6.69795128,6.553070164
9,20131112 3:00,0.851272774,-3.897878355,4.747049639,-5.917576129,6.897333272
9,20131112 4:00,0.786535728,-3.174292348,5.086552578,-4.964164244,7.415487972
9,20131112 5:00,0.664426929,-2.811121611,5.203987201,-4.462836474,7.713990136
9,20131112 6:00,0.530817935,-2.406618847,4.601230344,-4.091457239,7.163450768
9,20131112 7:00,0.416720507,-2.234677617,4.194939942,-3.748119531,6.430571634
9,20131112 8:00,0.554335185,-1.621310347,3.921667904,-3.088801699,6.323561424
9,20131112 9:00,0.484429513,-1.141858842,3.323363545,-2.659971533,6.259496101
9,20131112 10:00,0.649567128,-1.050928384,3.326702918,-2.584054231,6.532653742
9,20131112 11:00,0.401343843,-1.268059296,3.621680881,-2.589525748,6.348905948
9,20131112 12:00,0.279751906,-0.789158884,3.021150273,-1.952777926,5.579418058
9,20131112 13:00,0.253004264,0.10912382,3.107973975,-0.385872167,5.78147023
9,20131112 14:00,0.280010337,0.998037932,3.171978628,1.194028446,5.664603817
9,20131112 15:00,0.32639876,1.904035949,2.595380194,2.958592766,5.071823576
9,20131112 16:00,0.285178964,2.687691167,2.477389009,4.179425057,4.664199159
9,20131112 17:00,0.255071715,3.122504084,2.084456099,5.15609089,4.213629855
9,20131112 18:00,0.22573976,3.287832189,1.866283719,5.563718927,3.904567473
9,20131112 19:00,0.364258948,3.549050595,1.566296696,6.048632146,3.487086852
9,20131112 20:00,0.512727743,4.287516132,2.169053553,6.883722469,3.815861641
9,20131112 21:00,0.49076108,4.715715924,2.843606933,7.460283602,4.824010459
9,20131112 22:00,0.696730844,4.461110642,3.810912027,7.154562574,6.277096465
9,20131112 23:00,0.683809278,4.223038171,3.494228139,6.334518923,5.484376096
9,20131113 0:00,0.652022225,4.4996872,3.701825837,6.595099933,5.614618785
9,20131113 1:00,0.643493991,5.221321908,3.577418189,7.513809292,5.219016025
9,20131113 2:00,0.732394366,5.437799115,3.493781757,7.852346553,4.992962201
9,20131113 3:00,0.647887324,5.362661623,3.786069079,7.887210838,5.489191199
9,20131113 4:00,0.70280398,5.436580669,3.269724156,8.029194376,4.922694867
9,20131113 5:00,0.700478098,5.251376905,3.595025859,7.640129165,5.36554248
9,20131113 6:00,0.557048714,4.756281755,3.562011478,6.987813338,5.378070765
9,20131113 7:00,0.598914588,4.063392234,3.475293703,6.231409935,5.36281894
9,20131113 8:00,0.591032433,4.097508717,3.21029827,6.454238192,5.225007814
9,20131113 9:00,0.686005944,4.037804872,2.586106368,6.422405584,4.386702184
9,20131113 10:00,0.624757721,3.752282403,2.196976861,5.945421741,3.802775196
9,20131113 11:00,0.438170306,3.428581964,1.926258935,5.681665845,3.632826297
9,20131113 12:00,0.465693242,3.515091617,2.088249499,5.811522675,4.106177559
9,20131113 13:00,0.527329112,3.291709884,2.2696085,5.331001875,4.221655657
9,20131113 14:00,0.563767929,2.965978703,2.528881441,4.731235115,4.557195792
9,20131113 15:00,0.351337382,2.812048381,2.705838524,4.424025183,4.775623704
9,20131113 16:00,0.256234656,2.744221564,3.02409716,4.267388539,5.211390113
9,20131113 17:00,0.270965241,2.483068011,2.719044277,3.940472706,4.813753265
9,20131113 18:00,0.195890942,2.284055195,2.256402748,3.811626435,4.405766965
9,20131113 19:00,0.145238403,2.354725052,2.093971992,3.749982337,4.035910225
9,20131113 20:00,0.164620752,2.333199176,1.843502886,3.628715258,3.660061697
9,20131113 21:00,0.111900762,2.278775263,1.842182311,3.326052841,3.059248761
9,20131113 22:00,0.175604083,2.522870574,3.742490096,3.611535755,5.422192114
9,20131113 23:00,0.222638584,2.673551707,4.01276783,3.715118052,5.71633444
9,20131114 0:00,0.313089546,2.899370332,3.898758167,4.075382331,5.520239556
9,20131114 1:00,0.317224448,2.131211196,4.368577384,2.955081265,6.110997045
9,20131114 2:00,0.277296808,2.569905949,4.526921043,3.501669314,6.278229607
9,20131114 3:00,0.326915622,2.527478193,3.954133299,3.538936681,5.423746376
9,20131114 4:00,0.321488564,2.517180194,3.770142428,3.483780978,5.127331357
9,20131114 5:00,0.424861093,2.471457079,4.06229763,3.422662496,5.538366446
9,20131114 6:00,0.360253263,2.28032622,4.249262091,3.202536582,5.900077325
9,20131114 7:00,0.315286213,1.949966416,4.233650745,2.800049018,5.996846729
9,20131114 8:00,0.280397984,1.334558002,4.218411097,2.009980839,6.202599151
9,20131114 9:00,0.118490761,0.596397442,3.344547381,1.098669491,5.908063149
9,20131114 10:00,0.131799974,0.322882592,2.600406523,0.64251692,5.280471287
9,20131114 11:00,0.157772322,0.311760753,2.142845386,0.618665805,5.179943848
9,20131114 12:00,0.074040574,0.261506519,1.903099704,0.415931328,5.108071427
9,20131114 13:00,0.115518801,0.222374123,1.80497124,0.137171423,5.028213181
9,20131114 14:00,0.060214498,0.170060289,2.075939614,-0.224073587,5.181822866
9,20131114 15:00,0.049101951,0.099621976,2.246177633,-0.532150488,5.041836058
9,20131114 16:00,0.038635483,0.299815075,2.423477927,-0.509790067,4.701733882
9,20131114 17:00,0.058405479,0.868676533,2.309366417,-0.160967512,4.181715775
9,20131114 18:00,0.039410777,0.943645965,2.04211503,-0.317987352,3.584657948
9,20131114 19:00,0.070422535,0.476940655,1.82244108,-0.88445133,2.993706928
9,20131114 20:00,0.050135676,-0.165242555,1.247051445,-1.259609491,2.51643647
9,20131114 21:00,0.027135289,-0.609704187,1.293885485,-1.079732333,2.01755731
9,20131114 22:00,0.089417237,-1.31779459,2.757635086,-1.82309208,3.724644755
9,20131114 23:00,0.061377439,-0.937592471,3.016709101,-1.280479216,4.02059002
9,20131115 0:00,0.107895077,-0.58292939,2.915607046,-0.771655433,3.89751437
9,20131115 1:00,0.071714692,-0.622110283,3.242025379,-0.903098288,4.367073678
9,20131115 2:00,0.119395271,-0.150540939,3.369789642,-0.231831011,4.558126224
9,20131115 3:00,0.019511565,0.125187241,3.374218803,0.18755517,4.547063048
9,20131115 4:00,0.054399793,0.205748409,3.748653269,0.238679551,5.074265953
9,20131115 5:00,0.137227032,0.209119169,4.073344849,0.277750216,5.611681021
9,20131115 6:00,0.171856829,-0.149529711,4.245060019,-0.228505848,6.059739664
9,20131115 7:00,0.289313865,-0.41346023,4.247785656,-0.636669604,6.223134269
9,20131115 8:00,0.528104406,-0.606267711,4.290033039,-0.965860739,6.409931747
9,20131115 9:00,0.331955033,-0.499414614,3.361953434,-1.146666476,6.529073647
9,20131115 10:00,0.346297971,-0.31705649,2.77457853,-1.037351743,6.500564692
9,20131115 11:00,0.174570358,-0.27728152,2.418201413,-1.046080296,6.035911284
9,20131115 12:00,0.181160357,-0.313011578,2.242057082,-1.196959566,5.640189976
9,20131115 13:00,0.278330534,-0.363910056,2.030138758,-1.337447702,5.150431667
9,20131115 14:00,0.236593875,-0.599863266,2.02809453,-1.501211979,4.09304731
9,20131115 15:00,0.214497997,-0.871209458,2.248871176,-1.847860219,3.97262889
9,20131115 16:00,0.182323298,-0.918063024,2.14768188,-1.966319151,3.853912497
9,20131115 17:00,0.177929965,-0.928175305,2.029116644,-1.92142945,3.6220113
9,20131115 18:00,0.189430159,-0.620424903,1.453666404,-1.741870649,3.432660781
9,20131115 19:00,0.146013697,-0.565818589,1.619930298,-1.714438055,3.02928035
9,20131115 20:00,0.24331309,-0.617391219,1.180421234,-2.068983558,2.826739121
9,20131115 21:00,0.204160744,-1.359295528,1.712601977,-2.042797899,2.456122713
9,20131115 22:00,0.364775811,-2.611195846,2.94493088,-3.600636755,3.99645727
9,20131115 23:00,0.434423052,-2.299400532,2.931984101,-3.183328801,3.967522809
9,20131116 0:00,0.35288797,-1.824123352,3.057704136,-2.526609113,4.118577717
9,20131116 1:00,0.29422406,-1.873149201,3.701541714,-2.641973762,5.042394281
9,20131116 2:00,0.326657191,-1.553387641,3.821857912,-2.174167194,5.159674728
9,20131116 3:00,0.274454064,-1.23143843,3.900083295,-1.720377303,5.269449226
9,20131116 4:00,0.251841323,-1.102002451,3.852830398,-1.560937612,5.180785208
9,20131116 5:00,0.269414653,-1.217218703,3.790091259,-1.679641338,5.084615242
9,20131116 6:00,0.279493475,-1.186591598,3.994192004,-1.705484585,5.406901909
9,20131116 7:00,0.392427962,-1.069916912,4.284062712,-1.644599648,5.929972702
9,20131116 8:00,0.469440496,-0.631657624,4.377774338,-1.222785299,6.408007803
9,20131116 9:00,0.536891071,0.004948629,4.085918214,-0.296370607,6.963447999
9,20131116 10:00,0.520351467,-0.340335518,3.359653111,-0.967857001,6.529510346
9,20131116 11:00,0.382736788,-0.780417848,2.634579257,-2.228043793,5.938886016
9,20131116 12:00,0.302493862,-1.004287401,2.247820257,-2.933695835,5.127774446
9,20131116 13:00,0.15337899,-0.912406087,1.889254162,-2.910042694,4.487423207
9,20131116 14:00,0.163974674,-0.594467568,1.774100045,-2.355507943,4.293206787
9,20131116 15:00,0.19446957,-0.268872273,1.876547501,-1.707236669,4.403450407
9,20131116 16:00,0.189430159,-0.239703602,2.022277021,-1.505308928,4.261306505
9,20131116 17:00,0.105827626,-0.615979463,1.365104388,-2.121604659,3.407035731
9,20131116 18:00,0.057888616,-1.125701996,1.096279087,-2.735710284,2.245959308
9,20131116 19:00,0.03514666,-0.751613785,0.847307945,-2.550865367,1.780121374
9,20131116 20:00,0.020028427,-0.712965296,1.169739472,-2.091381201,1.879575193
9,20131116 21:00,0.010208037,-0.972201863,1.388135211,-1.649855901,1.875822218
9,20131116 22:00,0.024163329,-1.911797691,1.683962167,-2.706362868,2.220626732
9,20131116 23:00,0.015893526,-1.889921187,1.826515022,-2.577146635,2.430324171
9,20131117 0:00,0.045742344,-2.195098412,1.809043363,-2.929315624,2.410621056
9,20131117 1:00,0.079855278,-2.006416423,2.307171805,-2.708299132,3.006940628
9,20131117 2:00,0.059180773,-1.96779236,2.112668585,-2.643550333,2.725277417
9,20131117 3:00,0.037601757,-1.811579485,2.015630715,-2.427207124,2.608515213
9,20131117 4:00,0.02648921,-1.751068453,2.068638186,-2.351666859,2.672017464
9,20131117 5:00,0.048326657,-1.736906297,2.055813798,-2.355264014,2.646923833
9,20131117 6:00,0.133608993,-1.58198089,2.241339946,-2.194933655,2.906053987
9,20131117 7:00,0.244217599,-0.794908326,3.253611649,-1.289992107,4.383505558
9,20131117 8:00,0.374854632,0.421749646,4.210738484,0.355449595,6.359244956
9,20131117 9:00,0.427316191,-0.097958574,3.744358235,-0.398411422,6.423771437
9,20131117 10:00,0.395141491,-0.450725013,2.480301045,-1.39944841,5.536788379
9,20131117 11:00,0.336736012,-0.509090263,1.889096752,-2.132754252,4.706137964
9,20131117 12:00,0.247189559,-1.09660517,1.668944756,-3.624032147,3.229198507
9,20131117 13:00,0.279493475,-1.857070047,0.640856307,-5.104004695,1.235535087
9,20131117 14:00,0.314510919,-1.951484422,0.128735741,-5.113254524,0.185699482
9,20131117 15:00,0.266313477,-1.990537641,-0.155965676,-4.807496306,-0.357654458
9,20131117 16:00,0.178705259,-2.068214923,-0.433399939,-4.372240491,-0.723304517
9,20131117 17:00,0.212688978,-2.025728454,-0.723231111,-4.191868836,-1.072566899
9,20131117 18:00,0.218503683,-1.821020922,-1.022894314,-4.173883059,-1.657402149
9,20131117 19:00,0.210104665,-1.572110297,-1.31913768,-3.910262949,-2.340563464
9,20131117 20:00,0.10453547,-1.350665671,-1.473885296,-3.38970316,-2.891599128
9,20131117 21:00,0.040056855,-1.263117796,-1.658983965,-2.151767789,-2.823487843
9,20131117 22:00,0.028944308,-1.078151452,-1.796632398,-1.474474796,-2.792248832
9,20131117 23:00,0,-0.788900138,-2.159562582,-0.909721383,-3.104638939
9,20131118 0:00,0,0.05267527,-2.543866746,0.280937088,-3.464143619
9,20131118 1:00,0.000387647,1.636737951,-2.395673193,2.314595482,-3.257746997
9,20131118 2:00,0.006073136,2.498648044,-2.743328807,3.399253943,-3.767955524
9,20131118 3:00,0.021966662,2.51801237,-2.933153038,3.393375036,-4.054183041
9,20131118 4:00,0.0214498,2.401431225,-2.968558456,3.233174802,-4.134518273
9,20131118 5:00,0.027264504,2.323183541,-2.870020485,3.155279276,-4.034498249
9,20131118 6:00,0.02054529,2.282478937,-2.573126856,3.157728821,-3.699324763
9,20131118 7:00,0.006331567,2.03983208,-1.634669985,3.078853477,-2.648050466
9,20131118 8:00,0,1.450603309,-0.531983161,3.155769185,-1.588795848
9,20131118 9:00,0.000646078,2.152066131,-1.15904298,2.946578054,-1.454726454
9,20131118 10:00,0.00297196,1.580225735,-1.757522521,2.551221515,-1.569111056
9,20131118 11:00,0,1.097303161,-1.942227896,2.159294338,-1.864382936
9,20131118 12:00,0,0.839639071,-1.805298507,1.945204118,-2.154334602
9,20131118 13:00,0,0.960567309,-1.78354337,1.962840841,-2.325645494
9,20131118 14:00,0,1.111530012,-1.730221957,2.324393662,-2.576227576
9,20131118 15:00,0,0.932113606,-1.835158498,2.450300267,-3.490240351
9,20131118 16:00,0,0.8752062,-2.058255291,2.565428875,-4.983092415
9,20131118 17:00,0,0.93725108,-2.120961273,2.904445883,-5.494897007
9,20131118 18:00,0.043545678,0.902474332,-2.170016973,2.925511969,-5.696533119
9,20131118 19:00,0.009691175,1.246685103,-1.854780778,3.968038259,-4.670263828
9,20131118 20:00,0.001938235,1.349434586,-1.576656287,4.555929023,-3.244446462
9,20131118 21:00,0.008269802,2.085674157,-1.147952126,4.336939714,-1.389819842
9,20131118 22:00,0.02829823,1.086237832,0.107447225,2.005462922,0.056746359
9,20131118 23:00,0,0.7649481,1.35431515,1.147142405,1.659194832
9,20131119 0:00,0.000258431,1.125361674,2.054745233,1.552787033,2.555118879
9,20131119 1:00,0.056984106,1.503172305,3.066160693,2.069127212,3.909250461
9,20131119 2:00,0.277942887,0.937998366,3.548527089,1.332660798,4.615803987
9,20131119 3:00,0.641555757,1.371456215,4.209675658,1.9010267,5.532738881
9,20131119 4:00,0.622948701,0.541989208,5.316052296,0.79112527,7.153495074
9,20131119 5:00,0.680837317,0.15501939,5.87571823,0.217283781,8.093927107
9,20131119 6:00,0.847913167,0.480005166,6.127049691,0.567173773,8.614142851
9,20131119 7:00,0.856570616,-0.045137413,6.054068562,-0.114536774,8.775890603
9,20131119 8:00,0.556919499,-0.365818741,5.937903334,-0.650049156,8.715235196
9,20131119 9:00,0.248610932,-0.76096701,5.418398613,-1.280836747,8.222341708
9,20131119 10:00,0.216307016,-1.222834212,5.123019369,-2.000876402,7.850759034
9,20131119 11:00,0.270836025,-1.706654096,4.534420088,-2.703941738,7.013605126
9,20131119 12:00,0.219149761,-2.131072606,3.7782665,-3.513233456,5.960058956
9,20131119 13:00,0.188525649,-2.062201448,3.453522069,-3.499544489,5.581372495
9,20131119 14:00,0.119782918,-2.379008774,3.292877218,-4.145116164,5.443121883
9,20131119 15:00,0.258302106,-1.80694772,3.178439353,-3.383462051,5.271538118
9,20131119 16:00,0.230649955,-1.438487025,3.512252445,-2.687514978,6.007053235
9,20131119 17:00,0.39100659,-1.812113056,3.687148049,-3.315564775,6.354592325
9,20131119 18:00,0.495154413,-1.568481335,3.459136002,-3.287639283,6.463881347
9,20131119 19:00,0.392557178,-1.800060604,3.738537128,-3.445336181,6.764972602
9,20131119 20:00,0.296420726,-1.979556059,3.719967965,-4.043270251,6.812513326
9,20131119 21:00,0.273807986,-3.8407991,5.103586525,-5.705658381,7.440925202
9,20131119 22:00,0.271740535,-4.137375523,4.749045065,-6.088401894,6.840928472
9,20131119 23:00,0.425507171,-3.825733534,4.402708584,-5.608740496,6.320712728
9,20131120 0:00,0.374208554,-3.778815058,4.515850926,-5.524416461,6.389564812
9,20131120 1:00,0.489727355,-2.724920982,4.584002194,-4.011491109,6.413210248
9,20131120 2:00,0.708877116,-2.44933974,4.894398884,-3.593181679,6.808521297
9,20131120 3:00,0.530947151,-2.331173844,4.661017914,-3.452506554,6.527488958
9,20131120 4:00,0.483008141,-2.362907441,4.544794191,-3.604329519,6.421956067
9,20131120 5:00,0.533919111,-2.417606142,4.625544006,-3.645735783,6.651679598
9,20131120 6:00,0.38028169,-1.042205215,4.865926406,-1.893401485,7.214910385
9,20131120 7:00,0.306111901,-0.601692775,5.442377402,-1.344503071,8.273154566
9,20131120 8:00,0.369427575,-0.640524677,5.744372377,-1.359366858,8.89993831
9,20131120 9:00,0.8308567,-1.016734828,5.352292348,-1.839785682,8.372273856
9,20131120 10:00,0.898565706,-0.904832141,4.694624773,-1.894463184,8.016610522
9,20131120 11:00,0.615712624,-0.51776576,4.152247399,-1.330170134,7.522763238
9,20131120 12:00,0.319421114,-0.19959469,3.889927188,-0.824270532,7.425393112
9,20131120 13:00,0.339449541,0.539464096,3.130038749,0.192306317,7.295954981
9,20131120 14:00,0.366326399,1.086451107,3.141241036,1.187118336,7.232985079
9,20131120 15:00,0.428091485,0.948660486,3.825980802,1.214722512,7.015505696
9,20131120 16:00,0.400310118,1.121107536,4.088301013,1.47590048,7.187506817
9,20131120 17:00,0.471378731,1.569553376,4.20779207,2.23236106,7.188089871
9,20131120 18:00,0.542318129,2.174997014,4.308612649,3.020141762,7.068563669
9,20131120 19:00,0.585605375,2.719478741,3.632274597,4.37699316,7.283127778
9,20131120 20:00,0.599560667,3.591735128,3.769502608,5.699339339,7.295954981
9,20131120 21:00,0.55808244,4.809303161,4.389829226,7.341256934,7.512268254
9,20131120 22:00,0.73407417,4.886549419,3.461439727,6.964353768,5.536879116
9,20131120 23:00,0.759271224,4.802204857,3.313476192,7.148027705,5.533380788
9,20131121 0:00,0.81922729,4.078177775,3.275201713,5.631921448,5.15206305
9,20131121 1:00,0.855020028,6.551588334,1.407283529,9.365199529,2.429461971
9,20131121 2:00,0.88267218,5.748091344,1.026112132,8.06811262,1.773370271
9,20131121 3:00,0.852823362,2.568983224,2.539772101,3.382073581,3.599557648
9,20131121 4:00,0.417108154,-0.440768574,5.522989561,-0.819052834,7.679505138
9,20131121 5:00,0.709006332,0.358946264,6.132548779,0.485101186,9.004129399
9,20131121 6:00,0.781367102,2.003761754,5.72355082,2.732442879,9.040142417
9,20131121 7:00,0.59529655,2.684969191,5.078814628,3.475033288,8.967461599
9,20131121 8:00,0.399534824,2.762293169,4.833625865,3.584301716,8.291726435
9,20131121 9:00,0.401860706,3.182532181,4.812099656,4.271986099,8.324465542
9,20131121 10:00,0.510401861,3.14891306,4.973283704,4.19098612,8.732394813
9,20131121 11:00,0.548003618,2.687490625,4.284970066,3.598979564,7.478487022
9,20131121 12:00,0.392298747,2.207157436,3.353567782,3.400556797,6.27303311
9,20131121 13:00,0.340741698,2.139498955,2.852164636,3.30487897,5.39955374
9,20131121 14:00,0.220571133,2.09915601,2.672079527,3.267368913,4.917634088
9,20131121 15:00,0.122238015,2.118066765,2.325035046,3.383160829,4.372200569
9,20131121 16:00,0.130249386,2.384078059,1.94386365,3.88112043,3.796647071
9,20131121 17:00,0.152086833,2.529900996,1.570042665,4.173590152,3.289845698
9,20131121 18:00,0.130378602,2.42189957,0.929506709,4.660133648,2.671076579
9,20131121 19:00,0.123659388,2.792970617,0.491632129,5.260838189,1.88664758
9,20131121 20:00,0.115131154,3.259856159,0.134612088,5.564180391,1.171625487
