ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
10,20130604 5:00,0.0304715,0.995357096,-2.07954362,1.129360828,-2.682080838
10,20130604 6:00,0,0.980616214,-1.880249638,1.13603012,-2.494663798
10,20130604 7:00,0,0.292708376,-1.050162774,0.407025188,-2.227083127
10,20130604 8:00,0,0.029010371,-1.792030054,-0.023913689,-2.32880801
10,20130604 9:00,0.007668924,-0.569223767,-1.770546528,-0.054695037,-2.794309921
10,20130604 10:00,0.098600966,-0.7125379,-1.970754703,0.271074232,-3.614743217
10,20130604 11:00,0.107599246,-0.786242311,-1.418582384,-0.000827678,-3.772859067
10,20130604 12:00,0.086119795,-0.836606992,-1.566224486,-0.135239565,-4.200214147
10,20130604 13:00,0.105941755,-0.77109196,-1.78380232,0.08587312,-4.461160586
10,20130604 14:00,0.035267175,-0.777643463,-1.824940987,0.22285012,-4.565649732
10,20130604 15:00,0.039641432,-0.817361951,-2.061716865,0.331610884,-4.800612098
10,20130604 16:00,0.232299073,-1.099486059,-2.069944598,-0.211679914,-4.693358689
10,20130604 17:00,0.200527774,-2.285717611,-1.228887424,-2.451023004,-3.426220471
10,20130604 18:00,0.605606503,-3.783964504,-0.185336593,-6.32075151,-1.385641431
10,20130604 19:00,0.276788694,-0.834150178,-1.580851567,-3.074345307,-2.880002078
10,20130604 20:00,0.087560735,0.708319361,-2.038404954,1.247869019,-4.718789909
10,20130604 21:00,0.070817312,0.37705898,-2.39996812,2.147710435,-4.88519855
10,20130604 22:00,0.274187582,0.083060273,-3.149606036,1.800394222,-5.696786204
10,20130604 23:00,0.3011088,-0.503299266,-3.474601499,0.218232918,-5.818413781
10,20130605 0:00,0.657396136,-0.70844321,-3.465459573,-0.531292914,-5.635972415
10,20130605 1:00,0.541252201,0.919736114,-5.005426615,1.309095721,-6.925229594
10,20130605 2:00,0.576150988,1.389685328,-4.545400327,2.080398701,-6.494503683
10,20130605 3:00,0.550877874,1.128561219,-4.932201457,1.725725037,-7.122280251
10,20130605 4:00,0.664256659,2.382995507,-5.720018012,3.259800872,-7.91667295
10,20130605 5:00,0.706949516,2.829577081,-5.782905501,3.839849446,-8.027062585
10,20130605 6:00,0.727187593,2.595900676,-5.324171421,3.656676212,-7.641730542
10,20130605 7:00,0.567658064,2.383737337,-4.173244229,3.71369337,-6.209760326
10,20130605 8:00,0.627336149,0.57997804,-3.647746034,1.747723783,-5.960094049
10,20130605 9:00,0.750909508,-0.250500485,-3.879912859,0.837694016,-6.357290398
10,20130605 10:00,0.868082241,-0.374756986,-4.050915141,0.50861073,-6.68226923
10,20130605 11:00,0.820461973,-0.116600196,-4.390766022,0.526119936,-7.160968207
10,20130605 12:00,0.897269611,0.352978103,-4.574259654,1.094495707,-7.392580105
10,20130605 13:00,0.860493718,0.626713321,-4.587612477,1.474759749,-7.42353047
10,20130605 14:00,0.841394835,0.684205134,-4.772398317,1.510676069,-7.674228425
10,20130605 15:00,0.906037649,0.78472308,-5.003272934,1.674993235,-8.165307549
10,20130605 16:00,0.929918448,0.529162694,-4.968814036,1.281260572,-8.271054629
10,20130605 17:00,0.927847585,0.440884941,-4.76292212,1.160042991,-8.25196857
10,20130605 18:00,0.901347974,0.88857926,-4.496296397,1.887348479,-7.761921126
10,20130605 19:00,0.893195258,1.258381444,-4.046177042,2.716566526,-7.14961974
10,20130605 20:00,0.89583312,1.360383049,-4.375259518,2.742156904,-7.083592295
10,20130605 21:00,0.916588005,1.304374895,-4.645761867,2.481314627,-7.283737988
10,20130605 22:00,0.930673594,1.245028506,-4.594934993,2.499721741,-7.505548937
10,20130605 23:00,0.923946416,1.268025232,-4.895588878,2.413522573,-7.619033608
10,20130606 0:00,0.89166582,2.288041285,-5.498619592,3.192906725,-7.542689374
10,20130606 1:00,0.878573776,4.576819192,-4.123065357,5.906180076,-5.62514731
10,20130606 2:00,0.890423706,3.836403802,-3.783790419,4.872028247,-5.069351459
10,20130606 3:00,0.828373245,3.838779466,-4.221343991,4.892545194,-5.645828086
10,20130606 4:00,0.783620591,4.853584089,-4.138875398,6.269134638,-5.657719532
10,20130606 5:00,0.806544328,4.664718773,-3.852585463,6.293071076,-5.383699252
10,20130606 6:00,0.80571051,2.288262532,-3.095839979,3.455381906,-4.504249258
10,20130606 7:00,0.843727493,1.854307844,-2.468993211,3.300039307,-3.934493883
10,20130606 8:00,0.888204922,1.926765607,-2.465147525,4.273617292,-4.142335681
10,20130606 9:00,0.919570403,2.342506868,-2.483094058,5.213488865,-4.185248291
10,20130606 10:00,0.92833339,2.924940579,-2.612565477,5.719085059,-4.308815927
10,20130606 11:00,0.92751969,3.236152609,-2.451901274,6.356087414,-4.110280478
10,20130606 12:00,0.931900796,3.503018905,-2.155783476,6.837258671,-3.621180129
10,20130606 13:00,0.928288724,3.662188416,-1.881885195,7.05464061,-3.038499269
10,20130606 14:00,0.932969468,3.814626879,-1.813944748,6.828465694,-2.585073258
10,20130606 15:00,0.934246378,3.541821422,-1.515690457,6.766914853,-2.122857917
10,20130606 16:00,0.931890006,3.412743659,-1.174279028,6.711714495,-1.558272736
10,20130606 17:00,0.901585538,3.500247296,-0.403432695,6.697059533,-0.236771158
10,20130606 18:00,0.365668708,4.155534713,0.431508398,7.138662393,1.04130079
10,20130606 19:00,0.690518104,4.422005065,1.270722476,7.434692628,2.223207131
10,20130606 20:00,0.836209124,3.164486734,1.294651187,5.738625008,2.488955101
10,20130606 21:00,0.651299767,2.050300153,1.004088268,4.504677195,2.526697517
10,20130606 22:00,0.229714249,1.674153297,1.004515566,3.808077995,2.667843812
10,20130606 23:00,0.128826341,1.567248401,1.548466443,2.726541788,2.851902718
10,20130607 0:00,0.132747284,1.00619567,2.429555765,1.412968681,3.580900067
10,20130607 1:00,0.049370636,-0.243150137,2.624179332,-0.304861689,3.326984448
10,20130607 2:00,0.017778966,0.093365118,2.701912657,0.125028649,3.419456243
10,20130607 3:00,0,0.531561241,2.621238072,0.675615266,3.259968371
10,20130607 4:00,0,0.441985238,2.450644938,0.557804156,3.082817348
10,20130607 5:00,0.00101355,0.094575604,2.225428388,0.157727242,2.750853992
10,20130607 6:00,0.015215207,-0.14227626,2.078785522,-0.137040964,2.633445983
10,20130607 7:00,0.021271728,-0.576033933,1.844325008,-0.747735291,2.661499224
10,20130607 8:00,0.102748209,-1.180470206,1.482549915,-2.187916006,3.026191361
10,20130607 9:00,0.096250798,-1.704207378,1.557341979,-3.34342661,2.922290467
10,20130607 10:00,0.078825351,-1.602123014,1.464061989,-3.502591825,2.652667648
10,20130607 11:00,0.112200216,-1.645297033,1.517424866,-3.460275997,2.387720369
10,20130607 12:00,0.071110496,-1.680804638,1.555241078,-3.447292732,2.393954423
10,20130607 13:00,0.054146934,-1.729224099,1.475827033,-3.398725703,2.413695593
10,20130607 14:00,0.075980893,-1.897481727,1.150607611,-3.590589511,1.958609678
10,20130607 15:00,0.04173903,-2.086317625,0.743032884,-3.833424657,1.148182708
10,20130607 16:00,0.037466084,-2.273539542,0.330415995,-3.978164021,0.093069133
10,20130607 17:00,0.099635908,-2.361905058,0.121586469,-3.875740484,-0.834246343
10,20130607 18:00,0.035002636,-2.419604916,-0.065393689,-3.648773774,-1.551682014
10,20130607 19:00,0.037449959,-2.414359474,-0.376747167,-3.419883617,-2.228076831
10,20130607 20:00,0.0671437,-2.336484841,-0.904073232,-3.159737451,-3.028633217
10,20130607 21:00,0.154261514,-2.142403501,-1.384759302,-2.879395094,-3.586061511
10,20130607 22:00,0.375995939,-1.862781113,-1.517116044,-2.563468974,-3.756458977
10,20130607 23:00,0.324415905,-1.80548475,-1.925110951,-2.20907392,-3.654116596
10,20130608 0:00,0.23403872,-1.147383574,-2.249490013,-1.469989526,-3.182406539
10,20130608 1:00,0.193421004,0.393755267,-3.225824213,0.46812592,-4.245388218
10,20130608 2:00,0.110770127,1.475721659,-3.158742384,1.803279097,-4.079684657
10,20130608 3:00,0.086637008,2.180526616,-3.223292823,2.671880383,-4.179209396
10,20130608 4:00,0.064888337,2.208174118,-2.746547748,2.696614423,-3.602581527
10,20130608 5:00,0.065936925,1.940777389,-2.529692023,2.368282167,-3.330684044
10,20130608 6:00,0.09252216,1.459628337,-2.357979417,1.779515019,-3.123939354
10,20130608 7:00,0.131235563,0.700766325,-1.123505001,1.27658954,-2.492418974
10,20130608 8:00,0.099247936,0.302559777,-1.833981732,0.745050172,-2.445221675
10,20130608 9:00,0,-0.764551241,-1.857186139,0.588401252,-2.750978089
10,20130608 10:00,0.014066005,-1.206498612,-2.159265319,0.515169094,-3.25424494
10,20130608 11:00,0.000169424,-1.400031121,-2.079526541,0.510319283,-3.182422963
10,20130608 12:00,0,-1.25890507,-1.776181666,0.654843673,-2.743282878
10,20130608 13:00,0,-1.362892687,-1.34162642,-0.14246538,-2.809461699
10,20130608 14:00,0.011604726,-1.852707373,-0.98512236,-1.656091629,-3.131121552
10,20130608 15:00,0.105884896,-2.261642802,-1.221385406,-2.62168915,-3.561027383
10,20130608 16:00,0.156477623,-2.276085527,-1.675347973,-2.914132799,-4.353121183
10,20130608 17:00,0.157250357,-1.936887825,-2.080792236,-2.387443242,-4.936418236
10,20130608 18:00,0.279811362,-1.459039967,-2.312836299,-1.650271855,-5.056976554
10,20130608 19:00,0.432609882,-1.157393349,-2.249973453,-1.090118597,-5.118538248
10,20130608 20:00,0.475733088,-1.206085963,-2.240269792,-1.032890818,-5.111869064
10,20130608 21:00,0.281520919,-1.133459691,-2.261786605,-0.932014734,-5.231401354
10,20130608 22:00,0.0753374,-0.754647659,-2.320430468,-0.28262494,-5.191899267
10,20130608 23:00,0.12253532,-0.851620238,-2.810676289,-0.173019194,-4.978998407
10,20130609 0:00,0.136173084,-0.476522049,-2.973529031,-0.301539205,-4.37774586
10,20130609 1:00,0.111607111,-0.104905095,-2.967838792,-0.002165273,-3.882932554
10,20130609 2:00,0.144561394,0.764484531,-3.212184982,0.999133939,-4.108884399
10,20130609 3:00,0.120333503,1.949665262,-3.363118222,2.44585277,-4.356001354
10,20130609 4:00,0.09415302,1.598310164,-3.552244933,2.064868136,-4.576804929
10,20130609 5:00,0.135096677,1.711857848,-3.520033571,2.198851994,-4.576804929
10,20130609 6:00,0.050410241,1.72856864,-3.447788088,2.259195869,-4.651740858
10,20130609 7:00,0.020583164,0.267874094,-2.700024325,0.662640129,-4.976653891
10,20130609 8:00,0.081535406,-0.98843462,-2.730395038,-1.025454201,-5.98113855
10,20130609 9:00,0.119864683,-1.326935263,-3.044685899,-1.488772427,-6.577765827
10,20130609 10:00,0.13751366,-0.973437756,-3.143160635,-0.731917047,-6.944437049
10,20130609 11:00,0.213013764,-0.777621562,-3.206663034,-0.142797184,-7.067995527
10,20130609 12:00,0.311951659,-0.637508005,-3.324924749,0.173752464,-6.968462309
10,20130609 13:00,0.350658669,-0.497394448,-3.321703613,0.468312396,-6.980474939
10,20130609 14:00,0.433282545,-0.12718615,-3.224609365,1.146925294,-6.886662021
10,20130609 15:00,0.470010502,0.126903573,-3.33090686,1.525864373,-6.834035262
10,20130609 16:00,0.616531545,0.218170202,-3.29317355,1.696668222,-6.791133013
10,20130609 17:00,0.724266304,0.101623145,-3.381064552,1.392391904,-6.673294835
10,20130609 18:00,0.702463124,0.174893538,-3.66084324,1.182722508,-6.672722805
10,20130609 19:00,0.726317102,0.828756805,-3.816838265,1.946225942,-6.580053947
10,20130609 20:00,0.748762468,0.782909249,-3.961329232,1.961567605,-6.93928878
10,20130609 21:00,0.697617749,0.931163961,-4.102599063,2.129303121,-7.067423497
10,20130609 22:00,0.808126262,0.826614395,-4.076369811,2.075095912,-7.173249045
10,20130609 23:00,0.733233212,0.697212884,-4.353847687,1.671610172,-6.91926773
10,20130610 0:00,0.704124401,0.842468223,-4.645590595,1.441485225,-6.570901467
10,20130610 1:00,0.685472363,1.116416345,-4.132715697,1.734317876,-5.814203353
10,20130610 2:00,0.666468165,1.432772643,-4.120399335,1.952831191,-5.449513282
10,20130610 3:00,0.477953413,1.526442384,-4.105940997,2.019689742,-5.394648404
10,20130610 4:00,0.357647918,1.82645066,-4.101657045,2.39094495,-5.369475107
10,20130610 5:00,0.32470292,1.633809116,-4.116650877,2.166995981,-5.454677035
10,20130610 6:00,0.220925991,1.039094625,-4.036326777,1.426116261,-5.506960036
10,20130610 7:00,0.224246953,0.345850169,-3.649164614,0.672190969,-5.71738298
10,20130610 8:00,0.234893344,-0.323976851,-3.159723098,0.01502033,-6.269259106
10,20130610 9:00,0.255557236,-0.665959775,-3.070831093,-0.242086133,-6.54100162
10,20130610 10:00,0.292815416,-0.79453475,-2.943919015,-0.275243626,-6.573920547
10,20130610 11:00,0.323071466,-0.865670733,-2.919286291,-0.281222846,-6.595866498
10,20130610 12:00,0.321676311,-1.036662196,-2.902685977,-0.479080673,-6.642985746
10,20130610 13:00,0.379044248,-1.18777093,-3.022636633,-0.72477226,-6.829526332
10,20130610 14:00,0.418460843,-1.181143354,-3.16936199,-0.801958555,-6.971529545
10,20130610 15:00,0.427371106,-1.192189314,-3.170432978,-0.868273541,-7.0289763
10,20130610 16:00,0.466473341,-1.352134816,-3.007107307,-1.197130644,-6.899237
10,20130610 17:00,0.445916843,-1.42857286,-2.802013105,-1.411295435,-6.593930091
10,20130610 18:00,0.44287676,-1.590727554,-2.420741377,-1.708625741,-6.189866401
10,20130610 19:00,0.449066962,-1.687048326,-2.244028356,-1.921159835,-5.937487962
10,20130610 20:00,0.365562124,-1.478058761,-2.15352987,-1.468369808,-5.686400461
10,20130610 21:00,0.382672514,-1.648608385,-2.231711994,-1.764612983,-5.512769259
10,20130610 22:00,0.490100933,-1.412666677,-2.102122446,-1.585779947,-5.255872536
10,20130610 23:00,0.295125426,-0.471992716,-2.754354139,0.115579939,-5.383029959
10,20130611 0:00,0.229100003,0.858382718,-3.700572038,1.652239492,-6.007844099
10,20130611 1:00,0.0495868,-1.740376585,-3.02043142,-2.273623473,-4.945981023
10,20130611 2:00,0.602772285,-1.824647908,-3.295213043,-2.420078052,-4.750674631
10,20130611 3:00,0.538039389,-0.265400662,-4.158027341,-0.265759912,-6.210404062
10,20130611 4:00,0.405257223,1.176777773,-4.159676031,1.900619195,-6.395573443
10,20130611 5:00,0.169921836,0.69757003,-4.156928215,1.180407265,-5.571772436
10,20130611 6:00,0.210922,0.569568722,-3.429856039,0.848443552,-4.615514499
10,20130611 7:00,0.425122111,-0.282710447,-2.097165165,0.012216623,-3.924170421
10,20130611 8:00,0.48243379,1.167211839,-1.982306446,2.821272882,-4.241796733
10,20130611 9:00,0.554411447,0.524472176,-1.338767883,2.458295258,-2.870597189
10,20130611 10:00,0.297812851,-0.174752049,-1.768526343,1.374531374,-3.72886403
10,20130611 11:00,0.074860827,-0.16883028,-1.831176553,1.319969864,-4.097851192
10,20130611 12:00,0.057754773,-0.186140066,-1.711371765,1.236117438,-3.959987856
10,20130611 13:00,0,-0.058138758,-1.620693829,1.478485408,-3.805905305
10,20130611 14:00,0,0.324043082,-1.780067171,1.90234219,-3.793065093
10,20130611 15:00,0,0.682993369,-2.180698778,2.184339046,-3.001702517
10,20130611 16:00,0,0.641085467,-2.109255556,2.3974161,-2.148842082
10,20130611 17:00,0.005274313,0.279857577,-1.116744332,1.946565729,-0.699249661
10,20130611 18:00,0.381787043,-0.267678265,-0.820529741,1.302739913,-0.264709835
10,20130611 19:00,0.466610885,-0.265400662,-0.388023466,1.017297067,0.272551691
10,20130611 20:00,0.101468442,0.189208965,0.704508269,1.112636126,1.546435939
10,20130611 21:00,0.036592547,-0.076359585,1.460707297,0.141441251,2.960210925
10,20130611 22:00,0.040067669,-0.554200766,2.157553495,-1.033067039,4.127994469
10,20130611 23:00,0.052419978,-1.17097575,3.789206776,-1.676892855,5.575559487
10,20130612 0:00,0.186817774,-1.334052149,4.536612792,-2.258116518,7.19072307
10,20130612 1:00,0.526828865,0.165799804,6.705214011,-0.006638611,9.791495611
10,20130612 2:00,0.862133423,-0.07402344,8.156380315,-0.166685651,11.326297
10,20130612 3:00,0.909674537,0.556828005,8.136356105,0.680820829,11.43979857
10,20130612 4:00,0.91418294,1.077460452,7.886642423,1.417577458,11.10290858
10,20130612 5:00,0.897199338,1.013766057,7.69287874,1.351397669,10.78481502
10,20130612 6:00,0.844407582,0.874192252,7.152814007,1.177169245,10.19200431
10,20130612 7:00,0.794901802,0.798312842,6.198130331,1.137326311,9.4632809
10,20130612 8:00,0.686876871,0.74791119,5.101510339,1.150157087,8.524904919
10,20130612 9:00,0.626786747,0.958379627,4.709860342,1.430408234,8.050656349
10,20130612 10:00,0.603642061,1.209280157,4.340590345,1.655284455,7.215660772
10,20130612 11:00,0.381066057,1.468488653,3.786979823,2.124620713,6.6199583
10,20130612 12:00,0.313044587,1.378762635,3.362937721,2.109764025,6.398738693
10,20130612 13:00,0.183404777,1.205403107,3.460702984,1.669465838,6.34740996
10,20130612 14:00,0.074705204,1.152785998,3.308754564,1.589104666,6.444283906
10,20130612 15:00,0.164977439,1.086322281,3.857064559,1.32776203,6.994441165
10,20130612 16:00,0.280303431,0.896346824,4.371804555,1.016446901,7.530139626
10,20130612 17:00,0.48477797,0.864222695,4.357080871,1.014420989,7.397841625
10,20130612 18:00,0.791699153,1.018750836,4.378282976,1.316957167,7.462183276
10,20130612 19:00,0.888217777,0.691417031,4.703970869,0.863828204,8.064392207
10,20130612 20:00,0.888253477,0.838744936,5.102099287,0.966474407,8.478636765
10,20130612 21:00,0.891726706,0.722987296,5.459001389,0.743624098,9.010720527
10,20130612 22:00,0.862806284,0.737941633,5.384205074,0.728092107,9.010720527
10,20130612 23:00,0.860599503,0.278234259,5.560300336,0.132474007,8.763475083
10,20130613 0:00,0.786676463,0.134783403,6.162204541,0.067644826,9.017949926
10,20130613 1:00,0.695976744,0.627905104,6.817117587,0.855423082,9.624486881
10,20130613 2:00,0.673738705,0.817602507,6.947850807,1.085054619,9.613412536
10,20130613 3:00,0.774192667,1.224176178,6.845453851,1.641469498,9.427521749
10,20130613 4:00,0.799281489,1.246363009,6.94076674,1.694461391,9.501878064
10,20130613 5:00,0.81851678,1.443825802,6.582055394,1.947871342,9.157782352
10,20130613 6:00,0.745703808,1.309595477,6.090034804,1.837811256,8.733002128
10,20130613 7:00,0.726567659,0.919107257,5.617334395,1.383303864,8.517052405
10,20130613 8:00,0.623278015,0.698902962,4.793650711,1.110191799,7.976782586
10,20130613 9:00,0.666042178,0.619585043,4.563740566,0.891430394,7.72602778
10,20130613 10:00,0.690598049,0.302868035,4.404671082,0.393442475,7.712580361
10,20130613 11:00,0.668464461,0.099303864,4.21468931,-0.069217515,7.340007763
10,20130613 12:00,0.593907436,0.138685488,4.007963381,-0.062423683,7.079760661
10,20130613 13:00,0.411266745,0.439871714,3.875298144,0.337733049,6.841662249
10,20130613 14:00,0.310013797,0.486464059,3.912650492,0.395480625,6.902571145
10,20130613 15:00,0.302905048,0.438207702,3.989287207,0.332977366,6.889914751
10,20130613 16:00,0.234907748,0.462058545,3.963526967,0.431487937,7.04020943
10,20130613 17:00,0.365725834,0.249619642,4.09683621,0.177398603,7.416737151
10,20130613 18:00,0.411035454,0.033298043,4.299054097,-0.181315751,7.50374986
10,20130613 19:00,0.397730395,-0.161946067,4.215977322,-0.490435128,7.58759847
10,20130613 20:00,0.555767339,-0.268442855,4.167032865,-0.673189221,7.47131785
10,20130613 21:00,0.567046055,-0.419867974,4.116800396,-0.900103225,7.310739851
10,20130613 22:00,0.614656969,-0.638962927,3.94034275,-1.255420662,7.039418405
10,20130613 23:00,0.599751613,-0.697758028,4.100700246,-1.293466124,6.554520309
10,20130614 0:00,0.509123683,-1.119862481,5.340411811,-1.565898806,7.348709033
10,20130614 1:00,0.451111272,-0.675157316,5.754260307,-0.966827059,7.93039548
10,20130614 2:00,0.440186557,-0.697984949,6.278625685,-0.962115621,8.482751727
10,20130614 3:00,0.624333788,-0.484279452,6.313551039,-0.70946475,8.558737243
10,20130614 4:00,0.558904912,-0.391997533,6.378551003,-0.600512742,8.720644842
10,20130614 5:00,0.695700752,-0.376455316,6.580827009,-0.594034515,9.049720574
10,20130614 6:00,0.682681029,-0.537220132,6.324707749,-0.826072844,8.912362142
10,20130614 7:00,0.646710335,-0.319143387,5.608252925,-0.628192441,8.478075696
10,20130614 8:00,0.489981665,-0.131665383,4.552246053,-0.487438226,7.959620678
10,20130614 9:00,0.590109307,-0.229775634,3.74459725,-0.767179867,7.129625046
10,20130614 10:00,0.580096832,-0.455623488,3.123217,-1.286026994,6.40659364
10,20130614 11:00,0.468034995,-0.652815378,2.693441121,-1.765415827,5.970553682
10,20130614 12:00,0.567162716,-0.635816077,2.216127955,-1.776016563,5.244015252
10,20130614 13:00,0.477987186,-0.670300373,1.765978953,-1.709467499,4.512800791
10,20130614 14:00,0.640114428,-1.019028888,1.701464063,-2.196512418,4.295949819
10,20130614 15:00,0.860834571,-1.086054703,1.507919395,-2.478609778,3.90842369
10,20130614 16:00,0.610609712,-1.155023295,1.28575534,-2.595806802,3.433806469
10,20130614 17:00,0.21759891,-1.338615744,1.20668822,-2.925607473,3.133955935
10,20130614 18:00,0.252086958,-1.420212389,1.171277792,-3.227139515,3.000689031
10,20130614 19:00,0.329278481,-1.456153768,1.093665896,-3.339036172,2.804295698
10,20130614 20:00,0.182733466,-1.411955585,0.992285355,-3.151167575,2.562311056
10,20130614 21:00,0.150711179,-1.28518937,0.905457045,-2.687679846,2.385206355
10,20130614 22:00,0.11816139,-1.207963975,0.846763048,-2.159998773,2.236742347
10,20130614 23:00,0.125949022,-1.630032331,1.352210527,-2.053402484,2.416185065
10,20130615 0:00,0.114397249,-0.887891424,1.114524093,-1.521598902,2.011123816
10,20130615 1:00,0.020918458,-0.081237918,1.17163854,-0.234963048,1.494575831
10,20130615 2:00,0.025290951,-0.713938777,2.060936537,-0.895603026,2.578418234
10,20130615 3:00,0.027119295,-1.298681088,3.164276355,-1.63556239,3.973416545
10,20130615 4:00,0.050835996,-1.600511957,3.283721282,-1.986377656,4.25491378
10,20130615 5:00,0.142121153,-2.081857395,2.994699433,-2.638500117,3.925546406
10,20130615 6:00,0.095557304,-2.42284708,2.904025912,-3.124530979,3.918261819
10,20130615 7:00,0.012506968,-1.710068642,2.411424571,-2.673634878,3.975497856
10,20130615 8:00,0.004120999,-0.756177499,2.139404007,-1.526964037,4.56138674
10,20130615 9:00,0.01498025,-0.520784621,2.784145054,-0.975454756,5.246658197
10,20130615 10:00,0.064358493,-0.687979563,2.55615346,-1.294861676,5.021356344
10,20130615 11:00,0.162051375,-0.976610831,2.28762034,-1.854888474,4.802298422
10,20130615 12:00,0.25195228,-1.163605174,2.21002473,-2.244032571,4.683663728
10,20130615 13:00,0.237337991,-1.329040169,1.994239187,-2.628917909,4.428703201
10,20130615 14:00,0.197676406,-1.59479213,1.666855464,-3.116545806,3.894847077
10,20130615 15:00,0.116181072,-1.803785807,1.433196775,-3.544018733,3.378161764
10,20130615 16:00,0.130978837,-1.866703904,1.368243146,-3.764941852,3.088339288
10,20130615 17:00,0.114660428,-1.78882626,1.244002985,-3.652617086,2.744923068
10,20130615 18:00,0.028118871,-1.591712223,1.068323038,-3.170312637,2.359360312
10,20130615 19:00,0.009908411,-1.541113754,0.916619262,-2.647017634,2.041960472
10,20130615 20:00,0.017715077,-1.598312023,0.644162768,-2.514996108,1.597080369
10,20130615 21:00,0.001791989,-1.587752343,0.260979955,-2.336128233,0.762995217
10,20130615 22:00,0,-1.618991398,0.019910449,-2.0284329,-0.061724038
10,20130615 23:00,0.006137025,-2.006179685,0.114943274,-2.037482763,-0.385367809
10,20130616 0:00,0,-1.488755338,0.310240089,-2.230723949,-0.09606566
10,20130616 1:00,0.017837529,-0.536024064,0.580772372,-0.707402251,0.664481915
10,20130616 2:00,0.022943012,-0.620887147,1.56649224,-0.804384681,1.894017903
10,20130616 3:00,0.009552552,-0.997779077,2.472002767,-1.246467026,3.06271379
10,20130616 4:00,0.004260685,-1.392974809,2.987459749,-1.721533243,3.746575387
10,20130616 5:00,0.006807296,-1.844745931,3.185743754,-2.323119686,4.051719148
10,20130616 6:00,0.069776468,-2.199174103,3.114898955,-2.91732168,4.055492177
10,20130616 7:00,0.128190695,-1.75405891,2.476888615,-3.137870556,3.965411098
10,20130616 8:00,0.291273441,-1.228656584,2.020061811,-3.291467095,4.0903927
10,20130616 9:00,0.529517907,-1.505293596,2.056705673,-3.85662359,3.969184128
10,20130616 10:00,0.518385124,-2.000744246,1.597028791,-4.851062718,2.979707141
10,20130616 11:00,0.527857834,-2.086855316,0.928074746,-5.112964509,1.461062768
10,20130616 12:00,0.435138767,-1.970376574,0.700882806,-4.759003255,0.819176124
10,20130616 13:00,0.341710554,-1.734091126,0.722054815,-4.057480602,0.822477525
10,20130616 14:00,0.283912182,-1.66420388,0.87677334,-3.462294015,1.211571192
10,20130616 15:00,0.259258125,-1.751978932,1.095822199,-3.245191215,1.849213178
10,20130616 16:00,0.155388619,-1.722027256,1.223261406,-3.077318075,2.370834506
10,20130616 17:00,0.071207323,-1.695403543,1.203718013,-2.830677479,2.504777053
10,20130616 18:00,0.043517493,-1.711211373,1.021720169,-2.651973814,2.324614894
10,20130616 19:00,0.026708676,-1.707883409,0.706990116,-2.490008233,1.798277279
10,20130616 20:00,0.006111599,-1.700811485,0.505856033,-2.287674331,1.3021239
10,20130616 21:00,0,-1.716203319,0.364980744,-2.143431428,0.921519549
10,20130616 22:00,0,-1.665451867,0.245277464,-1.93617456,0.552234287
10,20130616 23:00,0,-1.931272996,0.211890835,-1.602397467,0.331040433
10,20130617 0:00,0,-0.937043733,-0.047466272,-1.150469189,0.047591591
10,20130617 1:00,0,-0.203726355,-0.135881943,-0.286869555,-0.036042229
10,20130617 2:00,0,0.583914916,-0.014388408,0.662429252,0.056323151
10,20130617 3:00,0,1.085924091,0.936489036,1.324635093,1.092017787
10,20130617 4:00,0,1.843064447,1.751526845,2.28010352,2.139736318
10,20130617 5:00,0,3.10651999,1.209513253,3.989088159,1.703050295
10,20130617 6:00,0,2.392439749,1.825947239,3.096138544,2.425030566
10,20130617 7:00,0.008269489,1.85418831,0.969664392,2.728840522,1.9703087
10,20130617 8:00,0.018380263,1.622740192,0.47786215,3.073105297,1.840232012
10,20130617 9:00,0.019110206,1.838399602,1.055292677,2.553623324,2.142469022
10,20130617 10:00,0.016867079,0.995497849,1.638551307,1.496561827,1.887234513
10,20130617 11:00,0.005385553,-0.392832027,1.362388881,0.859857081,1.665885527
10,20130617 12:00,0.000497327,-0.662316581,1.642586148,0.786644261,1.992170328
10,20130617 13:00,0,-0.75920184,1.885124902,0.661606636,2.449078357
10,20130617 14:00,0,-0.745566137,1.643931095,0.497494754,2.551281469
10,20130617 15:00,0,-0.828456858,1.478502629,0.451839569,2.324467077
10,20130617 16:00,0.000309722,-0.884435008,1.329213525,0.432919402,2.123340097
10,20130617 17:00,0,-0.836710047,1.16468169,0.4637675,1.974681025
10,20130617 18:00,0,-0.72331841,1.187545787,0.694922582,2.020043904
10,20130617 19:00,0.037144092,-0.70824737,1.387046241,0.893584335,2.28019728
10,20130617 20:00,0.101980319,-0.683846638,1.316212372,0.989830401,2.303151989
10,20130617 21:00,0.157514474,-0.601314751,0.919901358,0.992709557,1.888874135
10,20130617 22:00,0.144203202,-0.575837516,0.580078113,0.963095382,1.507388723
10,20130617 23:00,0.166048563,-0.509094338,0.161351317,1.049058749,1.140659909
10,20130618 0:00,0.11750073,0.31084202,-0.104051534,1.083608619,0.637842461
10,20130618 1:00,0.012010682,0.235413934,0.159982292,0.160046897,0.160377085
10,20130618 2:00,0,0.739645262,1.722548354,0.816434048,2.128689862
10,20130618 3:00,0,0.533568111,2.151410195,0.723606863,2.70582041
